date,PRCP,station,SNOW,SNWD,TMAX,TMIN,WT01,WT08,WT16,WT03,TSUN,WT02,WT05,WT18,PGTM,AWND,FMTM,WDF2,WDF5,WSF2,WSF5,WT13,TAVG,WT07
1995-12-18T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,65.0,45.0,,,,,532.0,,,,1320.0,4.5,1550.0,,,,,,,
1995-12-19T00:00:00,0.01,GHCND:USW00023188,0.0,0.0,64.0,51.0,,,1.0,,489.0,,,,1550.0,4.9,1550.0,,,,,,,
1995-12-20T00:00:00,0.06,GHCND:USW00023188,0.0,0.0,61.0,49.0,,,1.0,1.0,247.0,,,,1533.0,5.6,1550.0,,,,,,,
1995-12-21T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,65.0,45.0,,,,,572.0,,,,1353.0,4.3,1450.0,,,,,,,
1995-12-22T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,62.0,47.0,,,,,600.0,,,,1320.0,4.0,1350.0,,,,,,,
1995-12-23T00:00:00,0.72,GHCND:USW00023188,0.0,0.0,57.0,51.0,1.0,,1.0,,209.0,,,,1525.0,10.3,950.0,,,,,,,
1995-12-24T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,63.0,48.0,,,,,114.0,,,,2250.0,5.4,2150.0,,,,,,,
1995-12-25T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,70.0,49.0,,,1.0,,142.0,,,,1445.0,4.3,1350.0,,,,,,,
1995-12-26T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,68.0,45.0,,,,,600.0,,,,1450.0,3.8,1350.0,,,,,,,
1995-12-27T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,69.0,46.0,,,,,555.0,,,,1225.0,3.6,1450.0,,,,,,,
1995-12-28T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,62.0,46.0,,,,,171.0,,,,1240.0,2.9,1633.0,,,,,,,
1995-12-29T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,65.0,48.0,1.0,,,,343.0,,,,1350.0,4.7,1355.0,,,,,,,
1995-12-30T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,66.0,52.0,1.0,,,,366.0,,,,1434.0,4.5,1150.0,,,,,,,
1996-10-01T00:00:00,0.0,GHCND:USW00023188,,,70.0,64.0,,,,,,,,,,5.6,1245.0,240.0,260.0,13.0,15.0,,,
1996-10-02T00:00:00,0.0,GHCND:USW00023188,,,73.0,65.0,,,,,,,,,,7.6,1314.0,270.0,280.0,16.1,17.9,,,
1996-10-03T00:00:00,0.0,GHCND:USW00023188,,,71.0,63.0,1.0,1.0,,,,,,,,6.7,1111.0,270.0,270.0,16.1,17.9,1.0,,
1996-10-04T00:00:00,0.0,GHCND:USW00023188,,,72.0,63.0,1.0,1.0,,,,,,,,4.9,1158.0,270.0,190.0,11.0,13.0,1.0,,
1996-10-05T00:00:00,0.0,GHCND:USW00023188,,,67.0,62.0,1.0,1.0,,,,,,,,4.5,1302.0,170.0,240.0,8.9,11.0,1.0,,
1996-10-06T00:00:00,0.0,GHCND:USW00023188,,,71.0,63.0,1.0,1.0,,,,,,,,4.7,1212.0,270.0,270.0,14.1,15.0,1.0,,
1996-10-07T00:00:00,0.0,GHCND:USW00023188,,,71.0,63.0,1.0,1.0,,,,1.0,,,,6.9,1250.0,270.0,270.0,16.1,17.9,1.0,,
1996-10-08T00:00:00,0.0,GHCND:USW00023188,,,73.0,61.0,1.0,1.0,,,,1.0,,,,5.8,1722.0,280.0,280.0,11.0,13.0,1.0,,
1996-10-09T00:00:00,0.0,GHCND:USW00023188,,,71.0,62.0,1.0,1.0,,,,1.0,,,,6.9,1542.0,270.0,270.0,15.0,17.0,1.0,,
1996-10-10T00:00:00,0.0,GHCND:USW00023188,,,74.0,60.0,1.0,1.0,,,,1.0,,,,6.3,1254.0,280.0,260.0,13.0,15.0,1.0,,
1996-10-11T00:00:00,0.0,GHCND:USW00023188,,,72.0,60.0,1.0,1.0,,,,1.0,,,,6.7,1339.0,270.0,260.0,15.0,17.0,1.0,,
1996-10-12T00:00:00,0.0,GHCND:USW00023188,,,71.0,60.0,1.0,1.0,,,,,,,,6.9,1244.0,270.0,270.0,16.1,17.9,1.0,,
1996-10-13T00:00:00,0.0,GHCND:USW00023188,,,69.0,62.0,1.0,,,,,,,,,4.9,1311.0,150.0,160.0,11.0,14.1,1.0,,
1996-10-14T00:00:00,0.0,GHCND:USW00023188,,,68.0,62.0,1.0,1.0,,,,,,,,4.9,1350.0,190.0,210.0,10.1,14.1,1.0,,
1996-10-15T00:00:00,0.0,GHCND:USW00023188,,,70.0,61.0,1.0,1.0,,,,,,,,4.9,1449.0,250.0,270.0,11.0,14.1,1.0,,
1996-10-16T00:00:00,0.0,GHCND:USW00023188,,,68.0,63.0,1.0,1.0,,,,,,,,4.9,1620.0,240.0,220.0,10.1,13.0,1.0,,
1996-10-17T00:00:00,0.0,GHCND:USW00023188,,,69.0,62.0,1.0,1.0,,,,,,,,5.1,1314.0,260.0,280.0,13.0,16.1,1.0,,
1996-10-18T00:00:00,0.0,GHCND:USW00023188,,,69.0,60.0,1.0,1.0,,,,,,,,4.7,1438.0,270.0,230.0,10.1,14.1,1.0,,
1996-10-19T00:00:00,0.0,GHCND:USW00023188,,,66.0,62.0,,,1.0,,,,,,,8.3,955.0,160.0,150.0,19.9,25.1,,,
1996-10-20T00:00:00,0.0,GHCND:USW00023188,,,69.0,59.0,,,,,,,,,,4.7,1242.0,210.0,210.0,13.0,15.0,,,
1996-10-21T00:00:00,0.0,GHCND:USW00023188,,,79.0,56.0,,,,,,,,,,5.1,1257.0,130.0,10.0,15.0,19.9,,,
1996-10-22T00:00:00,0.0,GHCND:USW00023188,,,73.0,54.0,,,,,,,,,,5.6,1418.0,300.0,310.0,19.9,23.9,,,
1996-10-23T00:00:00,0.0,GHCND:USW00023188,,,66.0,54.0,,,,,,,,,,4.7,1342.0,210.0,200.0,13.0,15.0,,,
1996-10-24T00:00:00,0.0,GHCND:USW00023188,,,67.0,55.0,,1.0,,,,,,,,6.7,2238.0,140.0,140.0,14.1,16.1,,,
1996-10-25T00:00:00,0.0,GHCND:USW00023188,,,69.0,60.0,1.0,,1.0,,,,,,,13.2,2249.0,270.0,270.0,28.0,32.0,1.0,,
1996-10-26T00:00:00,0.3,GHCND:USW00023188,,,67.0,52.0,,,1.0,1.0,,,,,,6.9,58.0,260.0,250.0,25.9,32.0,,,
1996-10-27T00:00:00,0.0,GHCND:USW00023188,,,68.0,51.0,,,,,,,,,,4.3,1354.0,270.0,280.0,13.0,15.0,,,
1996-10-28T00:00:00,0.0,GHCND:USW00023188,,,66.0,53.0,,,,,,,,,,6.7,1540.0,210.0,210.0,15.0,17.0,,,
1996-10-29T00:00:00,0.0,GHCND:USW00023188,,,68.0,51.0,,,,,,,,,,4.3,2350.0,80.0,200.0,8.9,11.0,,,
1996-10-30T00:00:00,0.64,GHCND:USW00023188,,,65.0,54.0,1.0,,1.0,,,,,,,10.3,1300.0,150.0,170.0,25.1,31.1,1.0,,
1996-10-31T00:00:00,0.0,GHCND:USW00023188,,,63.0,51.0,,,,,,,,,,4.5,1623.0,300.0,190.0,11.0,15.0,,,
1996-11-01T00:00:00,0.0,GHCND:USW00023188,,,72.0,49.0,,,,,,,,,,4.5,1648.0,290.0,290.0,14.1,17.0,,,
1996-11-02T00:00:00,0.0,GHCND:USW00023188,,,65.0,51.0,,,,,,,,,,4.5,1155.0,210.0,190.0,13.0,14.1,,,
1996-11-03T00:00:00,0.0,GHCND:USW00023188,,,65.0,56.0,,,,,,,,,,6.0,1147.0,170.0,170.0,16.1,19.9,,,
1996-11-04T00:00:00,0.0,GHCND:USW00023188,,,65.0,52.0,1.0,1.0,,,,,,,,5.6,1446.0,270.0,270.0,14.1,16.1,1.0,,
1996-11-05T00:00:00,0.0,GHCND:USW00023188,,,63.0,58.0,,,,,,,,,,4.3,1427.0,250.0,220.0,13.0,15.0,,,
1996-11-06T00:00:00,0.0,GHCND:USW00023188,,,67.0,52.0,,,,,,,,,,5.4,1357.0,270.0,280.0,15.0,17.0,,,
1996-11-07T00:00:00,0.0,GHCND:USW00023188,,,79.0,49.0,,,,,,,,,,4.3,1313.0,310.0,320.0,11.0,13.0,,,
1996-11-08T00:00:00,0.0,GHCND:USW00023188,,,83.0,53.0,,,,,,,,,,3.6,1248.0,300.0,300.0,11.0,14.1,,,
1996-11-09T00:00:00,0.0,GHCND:USW00023188,,,88.0,56.0,,,,,,,,,,3.1,1441.0,300.0,300.0,13.0,15.0,,,
1996-11-10T00:00:00,0.0,GHCND:USW00023188,,,82.0,57.0,,,,,,,,,,2.0,1210.0,150.0,160.0,10.1,11.0,,,
1996-11-11T00:00:00,0.0,GHCND:USW00023188,,,79.0,56.0,,,,,,,,,,2.7,1425.0,280.0,300.0,8.9,11.0,,,
1996-11-12T00:00:00,0.0,GHCND:USW00023188,,,75.0,56.0,1.0,1.0,,,,1.0,,,,3.4,1411.0,290.0,270.0,8.9,10.1,1.0,,
1996-11-13T00:00:00,0.0,GHCND:USW00023188,,,68.0,54.0,1.0,1.0,,,,1.0,,,,4.0,1316.0,260.0,260.0,10.1,11.0,1.0,,
1996-11-14T00:00:00,0.0,GHCND:USW00023188,,,61.0,57.0,1.0,1.0,,,,,,,,7.6,2158.0,210.0,140.0,14.1,17.0,1.0,,
1996-11-15T00:00:00,0.0,GHCND:USW00023188,,,63.0,58.0,,,1.0,,,,,,,10.5,939.0,240.0,240.0,17.9,21.9,,,
1996-11-16T00:00:00,0.0,GHCND:USW00023188,,,63.0,55.0,,,,,,,,,,3.1,1305.0,230.0,230.0,13.0,14.1,,,
1996-11-17T00:00:00,0.0,GHCND:USW00023188,,,65.0,51.0,,,,,,,,,,5.1,1307.0,270.0,270.0,17.0,21.0,,,
1996-11-18T00:00:00,0.0,GHCND:USW00023188,,,66.0,53.0,1.0,,,,,,,,,6.9,1203.0,270.0,270.0,16.1,19.9,1.0,,
1996-11-19T00:00:00,0.0,GHCND:USW00023188,,,61.0,57.0,1.0,,,,,,,,,7.4,1339.0,310.0,310.0,15.0,17.9,1.0,,
1996-11-20T00:00:00,0.0,GHCND:USW00023188,,,66.0,58.0,1.0,1.0,,,,,,,,7.6,1339.0,270.0,290.0,16.1,17.0,1.0,,
1996-11-21T00:00:00,1.11,GHCND:USW00023188,,,69.0,59.0,1.0,1.0,1.0,,,,,,,4.9,2343.0,150.0,160.0,16.1,21.9,1.0,,
1996-11-22T00:00:00,0.59,GHCND:USW00023188,,,65.0,60.0,1.0,,1.0,,,,,,,9.4,115.0,150.0,150.0,17.0,21.0,1.0,,
1996-11-23T00:00:00,0.0,GHCND:USW00023188,,,64.0,57.0,,,1.0,,,,,,,5.8,1317.0,260.0,260.0,14.1,15.0,,,
1996-11-24T00:00:00,0.0,GHCND:USW00023188,,,71.0,53.0,1.0,1.0,,,,,,,,3.4,1534.0,280.0,280.0,13.0,16.1,1.0,,
1996-11-25T00:00:00,0.0,GHCND:USW00023188,,,69.0,52.0,1.0,,,,,,,,,3.8,1612.0,270.0,270.0,11.0,14.1,1.0,,
1996-11-26T00:00:00,0.0,GHCND:USW00023188,,,68.0,53.0,1.0,1.0,,,,,,,,3.6,1415.0,290.0,300.0,13.0,16.1,1.0,,
1996-11-27T00:00:00,0.0,GHCND:USW00023188,,,72.0,54.0,,,,,,,,,,6.0,1412.0,290.0,290.0,17.0,21.0,,,
1996-11-28T00:00:00,0.0,GHCND:USW00023188,,,70.0,50.0,,,1.0,,,,,,,6.7,2206.0,230.0,230.0,21.0,25.1,,,
1996-11-29T00:00:00,0.0,GHCND:USW00023188,,,63.0,52.0,,,,,,,,,,9.4,1323.0,270.0,300.0,21.0,25.1,,,
1996-11-30T00:00:00,0.0,GHCND:USW00023188,,,62.0,46.0,,,,,,,,,,2.7,1620.0,300.0,300.0,10.1,11.0,,,
1996-12-01T00:00:00,0.0,GHCND:USW00023188,,,63.0,46.0,,,,,,,,,,2.7,1221.0,300.0,290.0,11.0,13.0,,,
1996-12-02T00:00:00,0.0,GHCND:USW00023188,,,67.0,44.0,,,,,,,,,,4.5,1609.0,320.0,290.0,13.0,16.1,,,
1996-12-03T00:00:00,0.0,GHCND:USW00023188,,,71.0,45.0,1.0,,,,,,,,,2.9,1554.0,270.0,280.0,13.0,15.0,1.0,,
1996-12-04T00:00:00,0.0,GHCND:USW00023188,,,64.0,46.0,1.0,,,,,,,,,3.1,1434.0,280.0,290.0,13.0,16.1,1.0,,
1996-12-05T00:00:00,0.03,GHCND:USW00023188,,,61.0,47.0,1.0,,1.0,,,,,,,3.8,2347.0,210.0,220.0,8.9,11.0,1.0,,
1996-12-06T00:00:00,0.05,GHCND:USW00023188,,,63.0,54.0,1.0,,1.0,,,,,,,6.5,909.0,240.0,220.0,14.1,21.9,1.0,,
1996-12-07T00:00:00,0.0,GHCND:USW00023188,,,64.0,50.0,1.0,,,,,,,,,4.5,1319.0,270.0,270.0,16.1,17.9,1.0,,
1996-12-08T00:00:00,0.0,GHCND:USW00023188,,,68.0,51.0,1.0,,,,,,,,,4.5,1421.0,280.0,290.0,15.0,19.9,1.0,,
1996-12-09T00:00:00,0.18,GHCND:USW00023188,,,62.0,52.0,1.0,,1.0,,,1.0,,,,11.2,1531.0,110.0,110.0,29.1,32.0,1.0,,
1996-12-10T00:00:00,0.0,GHCND:USW00023188,,,64.0,58.0,1.0,,1.0,,,,,,,7.8,405.0,140.0,170.0,14.1,15.0,1.0,,
1996-12-11T00:00:00,0.2,GHCND:USW00023188,,,60.0,58.0,1.0,,1.0,,,,,,,6.9,1338.0,140.0,130.0,13.0,17.0,1.0,,
1996-12-12T00:00:00,0.0,GHCND:USW00023188,,,67.0,58.0,1.0,,,,,1.0,,,,5.6,1618.0,320.0,320.0,17.0,19.9,1.0,,
1996-12-13T00:00:00,0.0,GHCND:USW00023188,,,61.0,57.0,1.0,1.0,,,,,,,,5.6,1242.0,290.0,300.0,11.0,14.1,1.0,,
1996-12-14T00:00:00,0.0,GHCND:USW00023188,,,64.0,53.0,1.0,1.0,,,,,,,,3.6,1507.0,300.0,280.0,10.1,14.1,1.0,,
1996-12-15T00:00:00,0.0,GHCND:USW00023188,,,74.0,49.0,1.0,,,,,,,,,2.9,1216.0,120.0,120.0,15.0,21.0,1.0,,
1996-12-16T00:00:00,0.0,GHCND:USW00023188,,,70.0,45.0,,,,,,,,,,3.8,1317.0,280.0,280.0,11.0,14.1,,,
1996-12-17T00:00:00,0.0,GHCND:USW00023188,,,78.0,47.0,,,,,,,,,,2.9,1359.0,10.0,350.0,14.1,17.9,,,
1996-12-18T00:00:00,0.0,GHCND:USW00023188,,,69.0,46.0,,,,,,,,,,3.6,1009.0,330.0,360.0,11.0,14.1,,,
1996-12-19T00:00:00,0.0,GHCND:USW00023188,,,68.0,43.0,,,,,,,,,,3.4,1415.0,300.0,290.0,14.1,15.0,,,
1996-12-20T00:00:00,0.0,GHCND:USW00023188,,,63.0,43.0,1.0,,,,,,,,,5.1,2206.0,110.0,150.0,8.9,11.0,1.0,,
1996-12-21T00:00:00,0.0,GHCND:USW00023188,,,60.0,47.0,,,,,,,,,,6.5,1115.0,150.0,160.0,15.0,17.0,,,
1996-12-22T00:00:00,0.05,GHCND:USW00023188,,,62.0,56.0,1.0,,1.0,,,,,,,11.0,1023.0,170.0,170.0,19.9,23.9,1.0,,
1996-12-23T00:00:00,0.0,GHCND:USW00023188,,,63.0,51.0,,,,,,,,,,4.7,1539.0,270.0,270.0,15.0,17.0,,,
1996-12-24T00:00:00,0.0,GHCND:USW00023188,,,67.0,45.0,,,,,,,,,,4.0,1511.0,310.0,310.0,13.0,15.0,,,
1996-12-25T00:00:00,0.0,GHCND:USW00023188,,,66.0,45.0,1.0,,,,,1.0,,,,2.0,1329.0,300.0,290.0,8.9,10.1,1.0,,
1996-12-26T00:00:00,0.0,GHCND:USW00023188,,,60.0,50.0,1.0,,,,,,,,,6.5,1440.0,190.0,160.0,15.0,16.1,1.0,,
1996-12-27T00:00:00,0.03,GHCND:USW00023188,,,62.0,56.0,1.0,,1.0,,,,,,,8.5,1401.0,180.0,180.0,15.0,16.1,1.0,,
1996-12-28T00:00:00,0.09,GHCND:USW00023188,,,62.0,56.0,1.0,,1.0,,,,,,,6.7,709.0,130.0,150.0,14.1,16.1,1.0,,
1996-12-29T00:00:00,0.0,GHCND:USW00023188,,,64.0,55.0,1.0,,,,,,,,,4.3,1313.0,280.0,290.0,15.0,17.0,1.0,,
1996-12-30T00:00:00,0.0,GHCND:USW00023188,,,65.0,55.0,1.0,,,,,,,,,4.3,1340.0,310.0,320.0,14.1,16.1,1.0,,
1997-10-01T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,76.0,70.0,1.0,1.0,,,,,,,,5.1,1614.0,270.0,220.0,11.0,14.1,1.0,,
1997-10-02T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,74.0,70.0,,,,,,,,,,6.3,1459.0,230.0,220.0,11.0,14.1,,,
1997-10-03T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,78.0,69.0,,,,,,,,,,4.9,1313.0,270.0,250.0,13.0,17.9,,,
1997-10-04T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,75.0,70.0,,,,,,,,,,6.5,1130.0,290.0,290.0,14.1,16.1,,,
1997-10-05T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,75.0,70.0,1.0,1.0,,,,,,,,5.6,1355.0,270.0,270.0,13.0,15.0,1.0,,
1997-10-06T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,73.0,65.0,,1.0,,,,,,,,9.2,2333.0,250.0,260.0,17.0,21.0,,,
1997-10-07T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,70.0,63.0,,,1.0,,,,,,,11.2,818.0,270.0,260.0,21.9,25.1,,,
1997-10-08T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,73.0,59.0,,,,,,,,,,5.4,1615.0,290.0,220.0,11.0,15.0,,,
1997-10-09T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,75.0,61.0,,,,,,,,,,5.8,1106.0,290.0,290.0,17.0,19.9,,,
1997-10-10T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,73.0,63.0,,,,,,,,,,8.1,2310.0,290.0,280.0,17.0,21.9,,,
1997-10-11T00:00:00,0.02,GHCND:USW00023188,0.0,0.0,69.0,61.0,,,1.0,,,,,,,12.8,1026.0,290.0,290.0,23.0,28.0,,,
1997-10-12T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,74.0,56.0,,,,,,,,,,6.9,1544.0,300.0,300.0,17.9,21.0,,,
1997-10-13T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,80.0,56.0,,,,,,,,,,4.3,1335.0,290.0,300.0,15.0,17.0,,,
1997-10-14T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,90.0,59.0,,,,,,,,,,4.7,1545.0,340.0,340.0,16.1,17.9,,,
1997-10-15T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,90.0,61.0,,,,,,,,,,4.0,1400.0,290.0,300.0,15.0,17.0,,,
1997-10-16T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,91.0,63.0,,,,,,,,,,4.3,1319.0,320.0,310.0,16.1,17.0,,,
1997-10-17T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,86.0,62.0,1.0,,,,,1.0,,,,3.6,1245.0,300.0,300.0,14.1,16.1,1.0,,
1997-10-18T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,74.0,57.0,1.0,1.0,,,,1.0,,,,4.7,1313.0,320.0,300.0,11.0,14.1,1.0,,
1997-10-19T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,71.0,64.0,,1.0,,,,,,,,4.9,1538.0,230.0,230.0,10.1,14.1,,,
1997-10-20T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,70.0,64.0,,,,,,,,,,6.5,1537.0,260.0,260.0,13.0,16.1,,,
1997-10-21T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,71.0,64.0,,,1.0,,,,,,,7.8,1356.0,300.0,290.0,14.1,17.0,,,
1997-10-22T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,71.0,64.0,,,1.0,,,,,,,6.7,1201.0,260.0,290.0,14.1,17.0,,,
1997-10-23T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,70.0,65.0,,,,,,,,,,8.3,1435.0,240.0,240.0,16.1,17.9,,,
1997-10-24T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,69.0,64.0,,,,,,,,,,6.9,558.0,260.0,260.0,13.0,15.0,,,
1997-10-25T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,75.0,57.0,,,,,,,,,,4.9,1758.0,340.0,290.0,15.0,17.0,,,
1997-10-26T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,76.0,54.0,,,,,,,,,,4.0,1504.0,310.0,310.0,17.0,21.0,,,
1997-10-27T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,72.0,56.0,,,,,,,,,,4.7,1431.0,290.0,290.0,13.0,16.1,,,
1997-10-28T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,72.0,57.0,,,,,,,,,,4.5,1254.0,300.0,310.0,17.0,21.0,,,
1997-10-29T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,72.0,56.0,,,,,,,,,,3.6,1315.0,310.0,310.0,14.1,17.0,,,
1997-10-30T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,79.0,56.0,,1.0,,,,,,,,3.8,1328.0,290.0,290.0,16.1,17.0,,,
1997-10-31T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,81.0,57.0,,1.0,,,,,,,,3.8,1410.0,290.0,300.0,13.0,14.1,,,
1997-11-01T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,84.0,59.0,1.0,1.0,,,,,,,,2.9,1228.0,290.0,290.0,10.1,13.0,1.0,,
1997-11-02T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,90.0,61.0,,,,,,,,,,3.1,1605.0,340.0,330.0,13.0,15.0,,,
1997-11-03T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,87.0,62.0,,,,,,,,,,2.2,1407.0,260.0,260.0,8.9,10.1,,,
1997-11-04T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,79.0,61.0,1.0,1.0,,,,,,,,2.9,1606.0,290.0,310.0,10.1,13.0,1.0,,
1997-11-05T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,72.0,58.0,1.0,1.0,,,,,,,,5.8,1513.0,290.0,290.0,15.0,16.1,1.0,,
1997-11-06T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,73.0,58.0,1.0,1.0,,,,,,,,6.0,1445.0,280.0,290.0,14.1,16.1,1.0,,
1997-11-07T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,71.0,62.0,1.0,1.0,,,,,,,,5.4,1527.0,290.0,290.0,14.1,16.1,1.0,,
1997-11-08T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,69.0,62.0,,,,,,,,,,5.4,1441.0,220.0,230.0,11.0,15.0,,,
1997-11-09T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,70.0,56.0,,1.0,,,,,,,,4.7,1328.0,270.0,260.0,14.1,17.9,,,
1997-11-10T00:00:00,0.1,GHCND:USW00023188,0.0,0.0,66.0,60.0,1.0,,1.0,,,,,,,7.2,1507.0,180.0,160.0,17.0,21.0,1.0,,
1997-11-11T00:00:00,0.03,GHCND:USW00023188,0.0,0.0,67.0,56.0,,,1.0,,,,,,,5.1,1409.0,250.0,270.0,14.1,16.1,,,
